id,name,address,city,state,zip,county,type,phone,latitude,longitude,status
"17","Ketchikan Volunteer Fire Department","2657 Main Street","Ketchikan","AK","94314","Ketchikan County","Career","","63.516003","-167.519463","OPEN"
"18","Ketchikan Fire-Rescue - Station 2","8970 Main Street","Ketchikan","AK","18569","Ketchikan County","Paid","","62.591083","-149.207555","OPEN"
"19","Phoenix Fire Department","564 Main Street","Phoenix","AZ","21256","Phoenix County","Paid","","36.638821","-109.421978","OPEN"
"20","Tucson Fire Department","737 Main Street","Tucson","AZ","48330","Tucson County","Volunteer","","36.809387","-112.405584","OPEN"
"21","Tucson Fire Department - Station 2","2710 Main Street","Tucson","AZ","26452","Tucson County","Volunteer","","32.920776","-112.521999","OPEN"
"22","Tucson Fire Department - Station 3","7696 Main Street","Tucson","AZ","88864","Tucson County","Career","","31.731454","-109.195953","OPEN"
"23","Mesa Fire Protection District","4327 Main Street","Mesa","AZ","28928","Mesa County","Combination","","35.979914","-111.998605","OPEN"
"24","Chandler Fire-Rescue","4277 Main Street","Chandler","AZ","43903","Chandler County","Paid","","36.825477","-113.720246","OPEN"
"25","Chandler Fire District - Station 2","8933 Main Street","Chandler","AZ","44792","Chandler County","Career","","36.250052","-110.00081","OPEN"
"26","Chandler Fire Department - Station 3","5403 Main Street","Chandler","AZ","53864","Chandler County","Combination","","36.117174","-113.97475","OPEN"
"27","Scottsdale Fire District","4702 Main Street","Scottsdale","AZ","64462","Scottsdale County","Volunteer","","35.488298","-110.756606","OPEN"
"28","Little Rock Fire District","647 Main Street","Little Rock","AR","90405","Little Rock County","Paid","","34.957348","-90.219462","OPEN"
"29","Fort Smith Fire District","1554 Main Street","Fort Smith","AR","55449","Fort Smith County","Volunteer","","34.261766","-93.810223","OPEN"
"30","Fort Smith Fire Protection District - Station 2","6449 Main Street","Fort Smith","AR","65623","Fort Smith County","Volunteer","","35.585151","-90.143425","OPEN"
"31","Fayetteville Fire-Rescue","4905 Main Street","Fayetteville","AR","11686","Fayetteville County","Volunteer","","33.081139","-92.667112","OPEN"
"32","Springdale Volunteer Fire Department","570 Main Street","Springdale","AR","36008","Springdale County","Career","","35.368421","-93.061047","OPEN"
"33","Jonesboro Fire Protection District","9000 Main Street","Jonesboro","AR","44746","Jonesboro County","Career","","35.414248","-93.68886","OPEN"
"34","Jonesboro Fire Protection District - Station 2","8498 Main Street","Jonesboro","AR","72459","Jonesboro County","Combination","","34.84291","-94.564385","OPEN"
"35","Jonesboro Volunteer Fire Department - Station 3","6983 Main Street","Jonesboro","AR","86531","Jonesboro County","Paid","","34.63664","-90.511468","OPEN"
"36","Los Angeles Fire District","3398 Main Street","Los Angeles","CA","25827","Los Angeles County","Paid","","33.980743","-120.993733","OPEN"
"37","Los Angeles Fire Protection District - Station 2","6710 Main Street","Los Angeles","CA","35457","Los Angeles County","Paid","","38.405141","-117.542039","OPEN"
"38","Los Angeles Fire-Rescue - Station 3","1655 Main Street","Los Angeles","CA","32741","Los Angeles County","Combination","","33.62121","-120.788874","OPEN"
"39","San Diego Fire District","8473 Main Street","San Diego","CA","62771","San Diego County","Paid","","41.156996","-124.180566","OPEN"
"40","San Diego Fire District - Station 2","7325 Main Street","San Diego","CA","92658","San Diego County","Volunteer","","33.839672","-123.479261","OPEN"
"41","San Diego Volunteer Fire Department - Station 3","5784 Main Street","San Diego","CA","42937","San Diego County","Career","","38.419617","-118.68759","OPEN"
"42","San Francisco Volunteer Fire Department","9369 Main Street","San Francisco","CA","27982","San Francisco County","Paid","","34.108384","-122.277816","OPEN"
"43","San Francisco Fire-Rescue - Station 2","4832 Main Street","San Francisco","CA","71835","San Francisco County","Combination","","40.393645","-121.741448","OPEN"
"44","San Francisco Volunteer Fire Department - Station 3","5621 Main Street","San Francisco","CA","88869","San Francisco County","Combination","","36.315766","-122.684513","OPEN"
"45","San Jose Volunteer Fire Department","5697 Main Street","San Jose","CA","76327","San Jose County","Combination","","36.59201","-115.9483","OPEN"
"46","San Jose Fire-Rescue - Station 2","3238 Main Street","San Jose","CA","95720","San Jose County","Paid","","34.729988","-121.401103","OPEN"
"47","San Jose Volunteer Fire Department - Station 3","4071 Main Street","San Jose","CA","69425","San Jose County","Combination","","41.863862","-121.844486","OPEN"
"48","Sacramento Fire-Rescue","1005 Main Street","Sacramento","CA","25633","Sacramento County","Combination","","34.660345","-114.731425","OPEN"
"49","Oakland Fire Protection District","3014 Main Street","Oakland","CA","99589","Oakland County","Combination","","36.273941","-114.294142","OPEN"
"50","Fresno Fire-Rescue","942 Main Street","Fresno","CA","77180","Fresno County","Volunteer","","35.468166","-120.96598","OPEN"
"51","Fresno Fire Department - Station 2","1331 Main Street","Fresno","CA","46614","Fresno County","Volunteer","","41.174878","-121.600818","OPEN"
"52","Fresno Fire Department - Station 3","8457 Main Street","Fresno","CA","92909","Fresno County","Combination","","41.135965","-120.299478","OPEN"
"53","Long Beach Fire District","1852 Main Street","Long Beach","CA","96250","Long Beach County","Volunteer","","38.151063","-116.607078","OPEN"
"54","Denver Fire Protection District","1575 Main Street","Denver","CO","64981","Denver County","Career","","38.015243","-106.784819","OPEN"
"55","Denver Fire District - Station 2","6739 Main Street","Denver","CO","67921","Denver County","Volunteer","","37.110138","-107.267559","OPEN"
"56","Colorado Springs Fire-Rescue","4961 Main Street","Colorado Springs","CO","99081","Colorado Springs County","Paid","","40.373404","-106.431773","OPEN"
"57","Colorado Springs Fire District - Station 2","2694 Main Street","Colorado Springs","CO","61163","Colorado Springs County","Career","","38.801233","-104.799057","OPEN"
"58","Colorado Springs Fire Protection District - Station 3","5363 Main Street","Colorado Springs","CO","51574","Colorado Springs County","Career","","37.698818","-107.269317","OPEN"
"59","Aurora Fire-Rescue","7717 Main Street","Aurora","CO","50788","Aurora County","Paid","","38.216088","-106.719344","OPEN"
"60","Aurora Fire Protection District - Station 2","6155 Main Street","Aurora","CO","77600","Aurora County","Career","","40.724161","-106.690451","OPEN"
"61","Aurora Fire Department - Station 3","2277 Main Street","Aurora","CO","81357","Aurora County","Volunteer","","37.471362","-103.757708","OPEN"
"62","Fort Collins Fire District","6401 Main Street","Fort Collins","CO","49215","Fort Collins County","Combination","","40.828084","-103.691508","OPEN"
"63","Fort Collins Fire District - Station 2","2650 Main Street","Fort Collins","CO","65614","Fort Collins County","Career","","38.115845","-102.778245","OPEN"
"64","Fort Collins Fire Protection District - Station 3","315 Main Street","Fort Collins","CO","16591","Fort Collins County","Volunteer","","40.867566","-108.317155","OPEN"
"65","Boulder Fire District","6827 Main Street","Boulder","CO","85976","Boulder County","Volunteer","","40.42461","-108.861386","OPEN"
"66","Boulder Fire Department - Station 2","8654 Main Street","Boulder","CO","27627","Boulder County","Paid","","39.375313","-108.489419","OPEN"
"67","Boulder Volunteer Fire Department - Station 3","9011 Main Street","Boulder","CO","34844","Boulder County","Volunteer","","38.725736","-103.004852","OPEN"
"68","Bridgeport Fire District","4755 Main Street","Bridgeport","CT","37136","Bridgeport County","Paid","","41.602362","-72.511206","OPEN"
"69","Bridgeport Fire District - Station 2","4651 Main Street","Bridgeport","CT","97813","Bridgeport County","Combination","","41.936916","-72.671192","OPEN"
"70","Bridgeport Fire District - Station 3","319 Main Street","Bridgeport","CT","61103","Bridgeport County","Combination","","41.185799","-71.97378","OPEN"
"71","New Haven Fire Department","4450 Main Street","New Haven","CT","42228","New Haven County","Paid","","41.865387","-73.196898","OPEN"
"72","New Haven Volunteer Fire Department - Station 2","9122 Main Street","New Haven","CT","83471","New Haven County","Paid","","41.065174","-72.857911","OPEN"
"73","New Haven Fire Protection District - Station 3","4038 Main Street","New Haven","CT","19900","New Haven County","Career","","41.274824","-72.92895","OPEN"
"74","Hartford Fire Department","5122 Main Street","Hartford","CT","31366","Hartford County","Career","","41.210543","-72.25552","OPEN"
"75","Hartford Fire Protection District - Station 2","8968 Main Street","Hartford","CT","46592","Hartford County","Combination","","41.560974","-72.456629","OPEN"
"76","Hartford Volunteer Fire Department - Station 3","3652 Main Street","Hartford","CT","34831","Hartford County","Career","","41.542051","-73.110013","OPEN"
"77","Stamford Volunteer Fire Department","2044 Main Street","Stamford","CT","48081","Stamford County","Combination","","41.169823","-71.972963","OPEN"
"78","Waterbury Volunteer Fire Department","7503 Main Street","Waterbury","CT","11244","Waterbury County","Paid","","41.910536","-72.251373","OPEN"
"79","Waterbury Fire-Rescue - Station 2","6704 Main Street","Waterbury","CT","97396","Waterbury County","Career","","42.036365","-72.993204","OPEN"
"80","Waterbury Fire Protection District - Station 3","5256 Main Street","Waterbury","CT","15054","Waterbury County","Paid","","41.820433","-72.48391","OPEN"
"81","Wilmington Fire Protection District","287 Main Street","Wilmington","DE","38038","Wilmington County","Combination","","38.62383","-75.114953","OPEN"
"82","Dover Volunteer Fire Department","3859 Main Street","Dover","DE","67979","Dover County","Volunteer","","39.195165","-75.271497","OPEN"
"83","Dover Fire Department - Station 2","1642 Main Street","Dover","DE","48566","Dover County","Career","","39.151566","-75.308461","OPEN"
"84","Dover Fire Department - Station 3","8007 Main Street","Dover","DE","46678","Dover County","Career","","39.553805","-75.633353","OPEN"
"85","Newark Volunteer Fire Department","1514 Main Street","Newark","DE","92986","Newark County","Career","","39.375395","-75.611157","OPEN"
"86","Newark Fire Protection District - Station 2","4095 Main Street","Newark","DE","63982","Newark County","Volunteer","","38.448095","-75.527904","OPEN"
"87","Newark Fire Protection District - Station 3","9797 Main Street","Newark","DE","46556","Newark County","Career","","39.532756","-75.282949","OPEN"
"88","Middletown Fire Department","5097 Main Street","Middletown","DE","78249","Middletown County","Career","","39.509472","-75.603959","OPEN"
"89","Middletown Fire Protection District - Station 2","1091 Main Street","Middletown","DE","77651","Middletown County","Career","","38.97055","-75.145023","OPEN"
"90","Smyrna Fire-Rescue","3689 Main Street","Smyrna","DE","91654","Smyrna County","Volunteer","","39.489353","-75.721644","OPEN"
"91","Jacksonville Fire Department","9899 Main Street","Jacksonville","FL","87916","Jacksonville County","Combination","","25.689672","-84.020525","OPEN"
"92","Jacksonville Fire Department - Station 2","1027 Main Street","Jacksonville","FL","50816","Jacksonville County","Paid","","27.539899","-82.75878","OPEN"
"93","Miami Fire-Rescue","2575 Main Street","Miami","FL","74451","Miami County","Combination","","26.332906","-80.763909","OPEN"
"94","Miami Fire Protection District - Station 2","2756 Main Street","Miami","FL","11305","Miami County","Combination","","29.726515","-84.853306","OPEN"
"95","Tampa Fire District","5595 Main Street","Tampa","FL","12098","Tampa County","Career","","28.812744","-80.828714","OPEN"
"96","Orlando Fire-Rescue","8490 Main Street","Orlando","FL","44198","Orlando County","Combination","","25.75244","-80.566532","OPEN"
"97","Orlando Volunteer Fire Department - Station 2","6836 Main Street","Orlando","FL","37419","Orlando County","Career","","25.458395","-87.058578","OPEN"
"98","St. Petersburg Fire Department","6285 Main Street","St. Petersburg","FL","68213","St. Petersburg County","Combination","","26.149331","-85.429299","OPEN"
"99","Hialeah Fire District","5836 Main Street","Hialeah","FL","27597","Hialeah County","Career","","29.329991","-81.877562","OPEN"
"100","Tallahassee Volunteer Fire Department","4890 Main Street","Tallahassee","FL","96787","Tallahassee County","Career","","30.963168","-86.70166","OPEN"
"101","Tallahassee Fire Protection District - Station 2","4552 Main Street","Tallahassee","FL","11494","Tallahassee County","Combination","","30.221411","-81.342704","OPEN"
"102","Atlanta Fire Department","587 Main Street","Atlanta","GA","70232","Atlanta County","Volunteer","","32.624719","-83.468406","OPEN"
"103","Augusta Fire Department","6111 Main Street","Augusta","GA","16179","Augusta County","Combination","","33.598467","-81.36173","OPEN"
"104","Columbus Volunteer Fire Department","8964 Main Street","Columbus","GA","43343","Columbus County","Career","","33.90816","-83.331741","OPEN"
"105","Columbus Fire Protection District - Station 2","3763 Main Street","Columbus","GA","86627","Columbus County","Career","","33.54637","-83.846967","OPEN"
"106","Savannah Fire Department","5107 Main Street","Savannah","GA","82560","Savannah County","Volunteer","","33.109953","-84.924097","OPEN"
"107","Athens Fire Department","5982 Main Street","Athens","GA","46950","Athens County","Paid","","33.394357","-81.095444","OPEN"
"108","Honolulu Fire District","4873 Main Street","Honolulu","HI","49614","Honolulu County","Paid","","19.854967","-159.068194","OPEN"
"109","Honolulu Fire Protection District - Station 2","6506 Main Street","Honolulu","HI","98057","Honolulu County","Volunteer","","20.235031","-158.612","OPEN"
"110","Pearl City Volunteer Fire Department","5711 Main Street","Pearl City","HI","30549","Pearl City County","Paid","","20.328895","-158.781282","OPEN"
"111","Hilo Fire Department","6334 Main Street","Hilo","HI","61982","Hilo County","Combination","","21.923832","-157.677419","OPEN"
"112","Kailua Fire District","5801 Main Street","Kailua","HI","30101","Kailua County","Paid","","22.090942","-155.189426","OPEN"
"113","Kailua Fire-Rescue - Station 2","6905 Main Street","Kailua","HI","64381","Kailua County","Career","","19.66601","-154.954333","OPEN"
"114","Kailua Fire District - Station 3","5166 Main Street","Kailua","HI","47473","Kailua County","Career","","20.85318","-158.142215","OPEN"
"115","Waipahu Fire Protection District","1563 Main Street","Waipahu","HI","94923","Waipahu County","Combination","","20.638795","-158.311117","OPEN"
"116","Boise Fire Department","5043 Main Street","Boise","ID","22613","Boise County","Combination","","42.236558","-113.112573","OPEN"
"117","Meridian Fire Protection District","1415 Main Street","Meridian","ID","67114","Meridian County","Career","","47.119696","-112.449003","OPEN"
"118","Meridian Fire District - Station 2","8845 Main Street","Meridian","ID","37505","Meridian County","Combination","","43.096096","-113.555864","OPEN"
"119","Nampa Fire Protection District","8246 Main Street","Nampa","ID","62025","Nampa County","Volunteer","","47.953251","-115.998838","OPEN"
"120","Nampa Fire District - Station 2","1819 Main Street","Nampa","ID","98068","Nampa County","Combination","","47.074044","-113.064516","OPEN"
"121","Nampa Volunteer Fire Department - Station 3","5618 Main Street","Nampa","ID","26733","Nampa County","Paid","","46.670379","-112.532485","OPEN"
"122","Idaho Falls Fire Protection District","1995 Main Street","Idaho Falls","ID","18226","Idaho Falls County","Volunteer","","43.698257","-114.214024","OPEN"
"123","Idaho Falls Fire Department - Station 2","5793 Main Street","Idaho Falls","ID","52040","Idaho Falls County","Career","","44.321419","-116.728852","OPEN"
"124","Idaho Falls Fire-Rescue - Station 3","9850 Main Street","Idaho Falls","ID","75678","Idaho Falls County","Volunteer","","46.641895","-113.886434","OPEN"
"125","Pocatello Fire-Rescue","8000 Main Street","Pocatello","ID","79370","Pocatello County","Combination","","46.555983","-113.303273","OPEN"
"126","Pocatello Fire District - Station 2","1997 Main Street","Pocatello","ID","61419","Pocatello County","Career","","47.087488","-112.733957","OPEN"
"127","Pocatello Fire District - Station 3","9772 Main Street","Pocatello","ID","32074","Pocatello County","Paid","","47.183662","-115.095162","OPEN"
"128","Chicago Fire Department","550 Main Street","Chicago","IL","68920","Chicago County","Combination","","41.954325","-90.414211","OPEN"
"129","Aurora Fire Department","7895 Main Street","Aurora","IL","84865","Aurora County","Paid","","41.976709","-90.185046","OPEN"
"130","Aurora Fire District - Station 2","4379 Main Street","Aurora","IL","91038","Aurora County","Paid","","42.486348","-88.497311","OPEN"
"131","Naperville Fire Protection District","5757 Main Street","Naperville","IL","51645","Naperville County","Paid","","41.841865","-91.186108","OPEN"
"132","Naperville Fire District - Station 2","1446 Main Street","Naperville","IL","34070","Naperville County","Career","","39.745726","-89.637067","OPEN"
"133","Naperville Fire Protection District - Station 3","9685 Main Street","Naperville","IL","73707","Naperville County","Combination","","41.463774","-91.310376","OPEN"
"134","Rockford Fire-Rescue","3260 Main Street","Rockford","IL","74955","Rockford County","Combination","","37.190291","-89.301066","OPEN"
"135","Rockford Fire Department - Station 2","368 Main Street","Rockford","IL","25080","Rockford County","Career","","37.344666","-87.692544","OPEN"
"136","Joliet Fire-Rescue","6460 Main Street","Joliet","IL","40985","Joliet County","Career","","41.381658","-91.056513","OPEN"
"137","Joliet Fire Protection District - Station 2","8720 Main Street","Joliet","IL","87686","Joliet County","Paid","","40.558954","-89.775554","OPEN"
"138","Joliet Fire Protection District - Station 3","2432 Main Street","Joliet","IL","75323","Joliet County","Career","","38.270814","-90.917213","OPEN"
"139","Springfield Fire Protection District","9832 Main Street","Springfield","IL","75794","Springfield County","Combination","","37.335924","-87.453441","OPEN"
"140","Springfield Fire Protection District - Station 2","717 Main Street","Springfield","IL","58949","Springfield County","Paid","","37.152157","-89.989448","OPEN"
"141","Indianapolis Fire Department","8752 Main Street","Indianapolis","IN","10576","Indianapolis County","Combination","","38.289876","-85.457429","OPEN"
"142","Indianapolis Fire District - Station 2","1621 Main Street","Indianapolis","IN","68853","Indianapolis County","Combination","","39.077958","-86.955159","OPEN"
"143","Indianapolis Volunteer Fire Department - Station 3","5595 Main Street","Indianapolis","IN","52728","Indianapolis County","Paid","","38.620747","-86.432389","OPEN"
"144","Fort Wayne Fire-Rescue","1949 Main Street","Fort Wayne","IN","99240","Fort Wayne County","Combination","","41.712166","-86.032633","OPEN"
"145","Fort Wayne Volunteer Fire Department - Station 2","4195 Main Street","Fort Wayne","IN","31443","Fort Wayne County","Paid","","40.259887","-86.184469","OPEN"
"146","Fort Wayne Fire Protection District - Station 3","4303 Main Street","Fort Wayne","IN","43554","Fort Wayne County","Paid","","39.444466","-86.486174","OPEN"
"147","Evansville Fire-Rescue","6103 Main Street","Evansville","IN","33118","Evansville County","Combination","","39.097602","-87.234252","OPEN"
"148","Evansville Fire Protection District - Station 2","4318 Main Street","Evansville","IN","48056","Evansville County","Volunteer","","41.093753","-85.510009","OPEN"
"149","South Bend Fire Department","2125 Main Street","South Bend","IN","41688","South Bend County","Paid","","38.564781","-86.452497","OPEN"
"150","South Bend Fire District - Station 2","7767 Main Street","South Bend","IN","19642","South Bend County","Combination","","39.294285","-85.771922","OPEN"
"151","Carmel Fire-Rescue","5548 Main Street","Carmel","IN","16518","Carmel County","Paid","","41.560719","-85.36639","OPEN"
"152","Des Moines Fire District","2374 Main Street","Des Moines","IA","24318","Des Moines County","Volunteer","","42.923823","-94.361183","OPEN"
"153","Des Moines Fire District - Station 2","780 Main Street","Des Moines","IA","10700","Des Moines County","Career","","41.340156","-91.30807","OPEN"
"154","Des Moines Fire Department - Station 3","4067 Main Street","Des Moines","IA","95532","Des Moines County","Career","","42.497997","-95.324117","OPEN"
"155","Cedar Rapids Fire-Rescue","8213 Main Street","Cedar Rapids","IA","70861","Cedar Rapids County","Volunteer","","42.163469","-93.690195","OPEN"
"156","Cedar Rapids Fire District - Station 2","5634 Main Street","Cedar Rapids","IA","60184","Cedar Rapids County","Career","","41.236978","-90.697158","OPEN"
"157","Davenport Fire Protection District","1265 Main Street","Davenport","IA","27148","Davenport County","Paid","","42.992623","-90.328793","OPEN"
"158","Davenport Fire District - Station 2","5376 Main Street","Davenport","IA","91847","Davenport County","Volunteer","","43.437274","-96.350543","OPEN"
"159","Davenport Fire Protection District - Station 3","8822 Main Street","Davenport","IA","67835","Davenport County","Combination","","41.863629","-94.153768","OPEN"
"160","Sioux City Volunteer Fire Department","8956 Main Street","Sioux City","IA","14236","Sioux City County","Combination","","41.135477","-93.797794","OPEN"
"161","Iowa City Fire Department","2144 Main Street","Iowa City","IA","10584","Iowa City County","Combination","","43.204982","-91.969134","OPEN"
"162","Wichita Fire-Rescue","9346 Main Street","Wichita","KS","82401","Wichita County","Volunteer","","38.889328","-100.393915","OPEN"
"163","Wichita Fire District - Station 2","3023 Main Street","Wichita","KS","49137","Wichita County","Paid","","39.34115","-97.121546","OPEN"
"164","Overland Park Volunteer Fire Department","4953 Main Street","Overland Park","KS","81726","Overland Park County","Volunteer","","39.523004","-95.062935","OPEN"
"165","Overland Park Fire Department - Station 2","8476 Main Street","Overland Park","KS","50942","Overland Park County","Volunteer","","38.897054","-96.777149","OPEN"
"166","Overland Park Volunteer Fire Department - Station 3","2572 Main Street","Overland Park","KS","67895","Overland Park County","Volunteer","","39.95668","-95.257881","OPEN"
"167","Kansas City Fire District","3965 Main Street","Kansas City","KS","43735","Kansas City County","Career","","39.300349","-101.408951","OPEN"
"168","Kansas City Volunteer Fire Department - Station 2","7901 Main Street","Kansas City","KS","94712","Kansas City County","Volunteer","","37.977182","-101.622938","OPEN"
"169","Olathe Fire-Rescue","9270 Main Street","Olathe","KS","23615","Olathe County","Combination","","39.364488","-97.023498","OPEN"
"170","Topeka Fire Protection District","8475 Main Street","Topeka","KS","27116","Topeka County","Paid","","38.573023","-100.496537","OPEN"
"171","Topeka Fire District - Station 2","4808 Main Street","Topeka","KS","64364","Topeka County","Paid","","38.252092","-100.584018","OPEN"
"172","Lawrence Fire-Rescue","8730 Main Street","Lawrence","KS","91906","Lawrence County","Volunteer","","37.071922","-95.348035","OPEN"
"173","Louisville Fire-Rescue","2073 Main Street","Louisville","KY","72884","Louisville County","Paid","","37.051624","-84.305536","OPEN"
"174","Louisville Fire Protection District - Station 2","5017 Main Street","Louisville","KY","66682","Louisville County","Volunteer","","36.588422","-86.64674","OPEN"
"175","Louisville Fire Department - Station 3","6046 Main Street","Louisville","KY","74346","Louisville County","Paid","","39.08569","-89.017521","OPEN"
"176","Lexington Fire-Rescue","3058 Main Street","Lexington","KY","13059","Lexington County","Volunteer","","38.263343","-82.023442","OPEN"
"177","Bowling Green Fire-Rescue","7384 Main Street","Bowling Green","KY","41768","Bowling Green County","Paid","","37.424433","-89.555138","OPEN"
"178","Bowling Green Volunteer Fire Department - Station 2","7816 Main Street","Bowling Green","KY","85011","Bowling Green County","Volunteer","","36.721469","-82.361968","OPEN"
"179","Bowling Green Fire Protection District - Station 3","9730 Main Street","Bowling Green","KY","26044","Bowling Green County","Combination","","38.179739","-88.623374","OPEN"
"180","Owensboro Fire-Rescue","4864 Main Street","Owensboro","KY","72745","Owensboro County","Volunteer","","39.087088","-82.103832","OPEN"
"181","Owensboro Fire Department - Station 2","9677 Main Street","Owensboro","KY","59096","Owensboro County","Volunteer","","38.388789","-83.841826","OPEN"
"182","Covington Fire Protection District","2057 Main Street","Covington","KY","38405","Covington County","Career","","37.290984","-84.597141","OPEN"
"183","Covington Fire Department - Station 2","8505 Main Street","Covington","KY","45355","Covington County","Career","","37.114699","-88.250209","OPEN"
"184","Covington Fire-Rescue - Station 3","6230 Main Street","Covington","KY","29636","Covington County","Paid","","37.670422","-87.800241","OPEN"
"185","New Orleans Fire-Rescue","7699 Main Street","New Orleans","LA","82789","New Orleans County","Combination","","31.116511","-90.751576","OPEN"
"186","Baton Rouge Fire Department","796 Main Street","Baton Rouge","LA","70707","Baton Rouge County","Career","","32.808719","-89.52336","OPEN"
"187","Baton Rouge Fire-Rescue - Station 2","5311 Main Street","Baton Rouge","LA","53480","Baton Rouge County","Volunteer","","29.801598","-93.727485","OPEN"
"188","Baton Rouge Fire-Rescue - Station 3","302 Main Street","Baton Rouge","LA","79928","Baton Rouge County","Career","","29.747854","-91.69247","OPEN"
"189","Shreveport Fire-Rescue","3527 Main Street","Shreveport","LA","94811","Shreveport County","Paid","","29.250375","-92.737553","OPEN"
"190","Shreveport Fire Protection District - Station 2","4118 Main Street","Shreveport","LA","17329","Shreveport County","Combination","","30.298028","-92.616347","OPEN"
"191","Shreveport Fire Department - Station 3","8190 Main Street","Shreveport","LA","26047","Shreveport County","Career","","32.449964","-90.574081","OPEN"
"192","Lafayette Fire-Rescue","9764 Main Street","Lafayette","LA","39174","Lafayette County","Career","","29.930716","-93.245992","OPEN"
"193","Lafayette Volunteer Fire Department - Station 2","6409 Main Street","Lafayette","LA","25376","Lafayette County","Career","","30.332132","-93.114416","OPEN"
"194","Lake Charles Fire-Rescue","3158 Main Street","Lake Charles","LA","34463","Lake Charles County","Combination","","31.572742","-91.966702","OPEN"
"195","Lake Charles Fire District - Station 2","8150 Main Street","Lake Charles","LA","16998","Lake Charles County","Career","","32.183657","-92.486397","OPEN"
"196","Lake Charles Volunteer Fire Department - Station 3","5368 Main Street","Lake Charles","LA","28810","Lake Charles County","Career","","30.626448","-90.430994","OPEN"
"197","Portland Fire Department","3904 Main Street","Portland","ME","24938","Portland County","Combination","","44.036726","-70.82423","OPEN"
"198","Portland Volunteer Fire Department - Station 2","2649 Main Street","Portland","ME","41111","Portland County","Paid","","44.601738","-68.908017","OPEN"
"199","Lewiston Fire Protection District","8567 Main Street","Lewiston","ME","66420","Lewiston County","Combination","","45.761234","-69.937129","OPEN"
"200","Lewiston Fire District - Station 2","8606 Main Street","Lewiston","ME","16010","Lewiston County","Career","","44.886701","-67.268797","OPEN"
"201","Bangor Fire-Rescue","7937 Main Street","Bangor","ME","92620","Bangor County","Combination","","44.421032","-68.603556","OPEN"
"202","Bangor Fire Department - Station 2","3135 Main Street","Bangor","ME","69315","Bangor County","Volunteer","","43.698206","-68.255517","OPEN"
"203","South Portland Fire District","1076 Main Street","South Portland","ME","99767","South Portland County","Combination","","46.031704","-69.270829","OPEN"
"204","South Portland Fire Department - Station 2","379 Main Street","South Portland","ME","98245","South Portland County","Combination","","44.85352","-69.817329","OPEN"
"205","South Portland Fire-Rescue - Station 3","3110 Main Street","South Portland","ME","55386","South Portland County","Combination","","46.104331","-70.863439","OPEN"
"206","Auburn Volunteer Fire Department","5674 Main Street","Auburn","ME","85829","Auburn County","Combination","","45.184466","-67.872527","OPEN"
"207","Auburn Fire Department - Station 2","2527 Main Street","Auburn","ME","67969","Auburn County","Volunteer","","46.86635","-70.386401","OPEN"
"208","Baltimore Fire Department","1063 Main Street","Baltimore","MD","20004","Baltimore County","Paid","","38.986027","-77.234848","OPEN"
"209","Baltimore Fire District - Station 2","2864 Main Street","Baltimore","MD","63551","Baltimore County","Career","","38.10499","-79.359279","OPEN"
